transaction_id,bank_id,customer_id,amount,timestamp,txn_date,txn_year,txn_month,txn_day,txn_hour
TXN_0010910,BANK_2,CUST_0053,237.35,2025-08-13 08:20:35,2025-08-13,2025,8,13,8
TXN_0010868,BANK_1,CUST_0025,3037.95,2025-08-13 08:18:10,2025-08-13,2025,8,13,8
TXN_0011188,BANK_4,CUST_0023,1167.72,2025-08-13 08:17:19,2025-08-13,2025,8,13,8
TXN_0010849,BANK_1,CUST_0108,151.6,2025-08-13 08:17:01,2025-08-13,2025,8,13,8
TXN_0011155,BANK_3,CUST_0024,452.57,2025-08-13 08:15:31,2025-08-13,2025,8,13,8
TXN_0011059,BANK_3,CUST_0061,758.11,2025-08-13 08:13:17,2025-08-13,2025,8,13,8
TXN_0011345,BANK_5,CUST_0188,365.0,2025-08-13 08:12:08,2025-08-13,2025,8,13,8
TXN_0010916,BANK_2,CUST_0155,6596.57,2025-08-13 08:11:51,2025-08-13,2025,8,13,8
TXN_0011170,BANK_3,CUST_0194,2575.79,2025-08-13 08:08:05,2025-08-13,2025,8,13,8
TXN_0010842,BANK_1,CUST_0027,1495.29,2025-08-13 08:06:21,2025-08-13,2025,8,13,8
TXN_0010799,BANK_1,CUST_0196,927.05,2025-08-13 08:05:40,2025-08-13,2025,8,13,8
TXN_0011337,BANK_5,CUST_0038,1539.81,2025-08-13 08:03:37,2025-08-13,2025,8,13,8
TXN_0010814,BANK_1,CUST_0033,172.56,2025-08-13 08:03:34,2025-08-13,2025,8,13,8
TXN_0011174,BANK_3,CUST_0083,169.94,2025-08-13 08:01:34,2025-08-13,2025,8,13,8
TXN_0010856,BANK_1,CUST_0185,1681.1,2025-08-13 08:01:00,2025-08-13,2025,8,13,8
TXN_0011134,BANK_3,CUST_0027,2597.9,2025-08-13 08:00:59,2025-08-13,2025,8,13,8
TXN_0011178,BANK_4,CUST_0026,130.11,2025-08-13 07:53:39,2025-08-13,2025,8,13,7
TXN_0011057,BANK_3,CUST_0175,1975.9,2025-08-13 07:51:52,2025-08-13,2025,8,13,7
TXN_0011255,BANK_4,CUST_0164,1141.11,2025-08-13 07:44:27,2025-08-13,2025,8,13,7
TXN_0011315,BANK_5,CUST_0004,3.75,2025-08-13 07:42:59,2025-08-13,2025,8,13,7
TXN_0011225,BANK_4,CUST_0126,806.44,2025-08-13 07:38:53,2025-08-13,2025,8,13,7
TXN_0011130,BANK_3,CUST_0134,699.39,2025-08-13 07:36:02,2025-08-13,2025,8,13,7
TXN_0011141,BANK_3,CUST_0170,2744.04,2025-08-13 07:34:58,2025-08-13,2025,8,13,7
TXN_0010875,BANK_1,CUST_0126,1960.64,2025-08-13 07:33:58,2025-08-13,2025,8,13,7
TXN_0011110,BANK_3,CUST_0078,485.84,2025-08-13 07:33:33,2025-08-13,2025,8,13,7
TXN_0011309,BANK_5,CUST_0118,1411.23,2025-08-13 07:33:12,2025-08-13,2025,8,13,7
TXN_0011214,BANK_4,CUST_0022,253.38,2025-08-13 07:29:52,2025-08-13,2025,8,13,7
TXN_0011217,BANK_4,CUST_0171,994.97,2025-08-13 07:27:48,2025-08-13,2025,8,13,7
TXN_0011126,BANK_3,CUST_0167,3558.63,2025-08-13 07:24:12,2025-08-13,2025,8,13,7
TXN_0011253,BANK_4,CUST_0069,3224.84,2025-08-13 07:24:03,2025-08-13,2025,8,13,7
TXN_0011276,BANK_5,CUST_0086,2995.21,2025-08-13 07:09:38,2025-08-13,2025,8,13,7
TXN_0010893,BANK_1,CUST_0063,1647.03,2025-08-13 07:08:57,2025-08-13,2025,8,13,7
TXN_0011200,BANK_4,CUST_0160,5845.16,2025-08-13 07:04:40,2025-08-13,2025,8,13,7
TXN_0011247,BANK_4,CUST_0148,1345.66,2025-08-13 07:04:20,2025-08-13,2025,8,13,7
TXN_0010822,BANK_1,CUST_0019,761.25,2025-08-13 07:02:54,2025-08-13,2025,8,13,7
TXN_0010990,BANK_2,CUST_0078,154.71,2025-08-13 06:56:42,2025-08-13,2025,8,13,6
TXN_0011108,BANK_3,CUST_0082,2045.15,2025-08-13 06:55:26,2025-08-13,2025,8,13,6
TXN_0011284,BANK_5,CUST_0026,3450.34,2025-08-13 06:54:15,2025-08-13,2025,8,13,6
TXN_0010938,BANK_2,CUST_0194,1053.34,2025-08-13 06:54:12,2025-08-13,2025,8,13,6
TXN_0010802,BANK_1,CUST_0191,444.16,2025-08-13 06:50:33,2025-08-13,2025,8,13,6
TXN_0011012,BANK_2,CUST_0063,7172.92,2025-08-13 06:50:22,2025-08-13,2025,8,13,6
TXN_0010521,BANK_3,CUST_0042,2377.05,2025-08-13 06:45:56,2025-08-13,2025,8,13,6
TXN_0010435,BANK_2,CUST_0066,2143.98,2025-08-13 06:45:45,2025-08-13,2025,8,13,6
TXN_0010213,BANK_1,CUST_0013,6478.4,2025-08-13 06:43:36,2025-08-13,2025,8,13,6
TXN_0010289,BANK_1,CUST_0141,1041.73,2025-08-13 06:40:41,2025-08-13,2025,8,13,6
TXN_0010300,BANK_2,CUST_0155,791.19,2025-08-13 06:39:51,2025-08-13,2025,8,13,6
TXN_0010794,BANK_5,CUST_0018,4761.48,2025-08-13 06:39:18,2025-08-13,2025,8,13,6
TXN_0010179,BANK_1,CUST_0032,1544.51,2025-08-13 06:37:06,2025-08-13,2025,8,13,6
TXN_0010488,BANK_2,CUST_0173,945.31,2025-08-13 06:36:11,2025-08-13,2025,8,13,6
TXN_0010775,BANK_5,CUST_0062,1.08,2025-08-13 06:33:35,2025-08-13,2025,8,13,6
TXN_0010199,BANK_1,CUST_0193,750.77,2025-08-13 06:33:09,2025-08-13,2025,8,13,6
TXN_0010749,BANK_5,CUST_0028,637.58,2025-08-13 06:28:08,2025-08-13,2025,8,13,6
TXN_0010281,BANK_1,CUST_0031,115.41,2025-08-13 06:26:49,2025-08-13,2025,8,13,6
TXN_0010326,BANK_2,CUST_0117,486.47,2025-08-13 06:25:56,2025-08-13,2025,8,13,6
TXN_0010145,BANK_1,CUST_0153,2839.47,2025-08-13 06:24:41,2025-08-13,2025,8,13,6
TXN_0010258,BANK_1,CUST_0055,192.33,2025-08-13 06:19:16,2025-08-13,2025,8,13,6
TXN_0010430,BANK_2,CUST_0012,2299.85,2025-08-13 06:14:51,2025-08-13,2025,8,13,6
TXN_0010184,BANK_1,CUST_0006,2551.34,2025-08-13 06:11:52,2025-08-13,2025,8,13,6
TXN_0010354,BANK_2,CUST_0059,1549.61,2025-08-13 06:08:46,2025-08-13,2025,8,13,6
TXN_0010585,BANK_3,CUST_0178,2490.0,2025-08-13 05:59:58,2025-08-13,2025,8,13,5
TXN_0010454,BANK_2,CUST_0008,303.54,2025-08-13 05:59:44,2025-08-13,2025,8,13,5
TXN_0010734,BANK_4,CUST_0068,976.89,2025-08-13 05:52:26,2025-08-13,2025,8,13,5
TXN_0010413,BANK_2,CUST_0077,680.36,2025-08-13 05:50:48,2025-08-13,2025,8,13,5
TXN_0010211,BANK_1,CUST_0003,2001.58,2025-08-13 05:49:31,2025-08-13,2025,8,13,5
TXN_0010315,BANK_2,CUST_0129,4323.04,2025-08-13 05:45:56,2025-08-13,2025,8,13,5
TXN_0010581,BANK_3,CUST_0028,265.42,2025-08-13 05:44:39,2025-08-13,2025,8,13,5
TXN_0010205,BANK_1,CUST_0037,761.4,2025-08-13 05:44:24,2025-08-13,2025,8,13,5
TXN_0010421,BANK_2,CUST_0145,2817.92,2025-08-13 05:43:56,2025-08-13,2025,8,13,5
TXN_0010266,BANK_1,CUST_0088,877.67,2025-08-13 05:37:25,2025-08-13,2025,8,13,5
TXN_0010453,BANK_2,CUST_0052,958.44,2025-08-13 05:33:08,2025-08-13,2025,8,13,5
TXN_0010672,BANK_4,CUST_0138,2613.82,2025-08-13 05:33:01,2025-08-13,2025,8,13,5
TXN_0010610,BANK_4,CUST_0145,439.68,2025-08-13 05:30:10,2025-08-13,2025,8,13,5
TXN_0010517,BANK_3,CUST_0181,1754.1,2025-08-13 05:28:26,2025-08-13,2025,8,13,5
TXN_0010661,BANK_4,CUST_0046,3651.68,2025-08-13 05:27:23,2025-08-13,2025,8,13,5
TXN_0010433,BANK_2,CUST_0162,1237.41,2025-08-13 05:23:46,2025-08-13,2025,8,13,5
TXN_0010155,BANK_1,CUST_0140,1429.92,2025-08-13 05:23:13,2025-08-13,2025,8,13,5
TXN_0010536,BANK_3,CUST_0116,1852.06,2025-08-13 05:20:59,2025-08-13,2025,8,13,5
TXN_0010337,BANK_2,CUST_0110,625.23,2025-08-13 05:20:51,2025-08-13,2025,8,13,5
TXN_0010750,BANK_5,CUST_0186,373.25,2025-08-13 05:19:58,2025-08-13,2025,8,13,5
TXN_0010586,BANK_3,CUST_0057,1498.81,2025-08-13 05:18:38,2025-08-13,2025,8,13,5
TXN_0010487,BANK_2,CUST_0097,4782.61,2025-08-13 05:16:24,2025-08-13,2025,8,13,5
TXN_0010564,BANK_3,CUST_0103,903.83,2025-08-13 05:11:15,2025-08-13,2025,8,13,5
TXN_0010492,BANK_3,CUST_0141,2300.02,2025-08-13 05:10:01,2025-08-13,2025,8,13,5
TXN_0010392,BANK_2,CUST_0148,2645.62,2025-08-13 05:09:38,2025-08-13,2025,8,13,5
TXN_0010240,BANK_1,CUST_0106,1192.0,2025-08-13 05:06:53,2025-08-13,2025,8,13,5
TXN_0010784,BANK_5,CUST_0063,1795.81,2025-08-13 05:05:04,2025-08-13,2025,8,13,5
TXN_0010642,BANK_4,CUST_0173,348.49,2025-08-13 04:58:42,2025-08-13,2025,8,13,4
TXN_0010502,BANK_3,CUST_0196,174.08,2025-08-13 04:58:35,2025-08-13,2025,8,13,4
TXN_0010353,BANK_2,CUST_0057,95.14,2025-08-13 04:58:12,2025-08-13,2025,8,13,4
TXN_0010540,BANK_3,CUST_0066,1035.43,2025-08-13 04:58:00,2025-08-13,2025,8,13,4
TXN_0010161,BANK_1,CUST_0140,1231.22,2025-08-13 04:56:44,2025-08-13,2025,8,13,4
TXN_0010195,BANK_1,CUST_0160,2825.73,2025-08-13 04:56:23,2025-08-13,2025,8,13,4
TXN_0010261,BANK_1,CUST_0052,435.23,2025-08-13 04:52:23,2025-08-13,2025,8,13,4
TXN_0010256,BANK_1,CUST_0082,103.54,2025-08-13 04:50:37,2025-08-13,2025,8,13,4
TXN_0010718,BANK_4,CUST_0169,132.66,2025-08-13 04:45:24,2025-08-13,2025,8,13,4
TXN_0010304,BANK_2,CUST_0028,1020.73,2025-08-13 04:41:24,2025-08-13,2025,8,13,4
TXN_0010720,BANK_4,CUST_0048,202.73,2025-08-13 04:41:14,2025-08-13,2025,8,13,4
TXN_0010144,BANK_1,CUST_0114,2353.03,2025-08-13 04:38:11,2025-08-13,2025,8,13,4
TXN_0010767,BANK_5,CUST_0106,320.73,2025-08-13 04:37:49,2025-08-13,2025,8,13,4
TXN_0010668,BANK_4,CUST_0061,1663.24,2025-08-13 04:36:30,2025-08-13,2025,8,13,4
TXN_0010305,BANK_2,CUST_0149,31.36,2025-08-13 04:34:16,2025-08-13,2025,8,13,4
TXN_0010275,BANK_1,CUST_0019,922.23,2025-08-13 04:32:22,2025-08-13,2025,8,13,4
TXN_0010393,BANK_2,CUST_0129,1502.66,2025-08-13 04:30:52,2025-08-13,2025,8,13,4
TXN_0010302,BANK_2,CUST_0001,3542.32,2025-08-13 04:27:23,2025-08-13,2025,8,13,4
TXN_0010165,BANK_1,CUST_0131,1075.59,2025-08-13 04:22:49,2025-08-13,2025,8,13,4
TXN_0010617,BANK_4,CUST_0067,1716.36,2025-08-13 04:22:22,2025-08-13,2025,8,13,4
TXN_0010481,BANK_2,CUST_0134,1566.09,2025-08-13 04:21:43,2025-08-13,2025,8,13,4
TXN_0010596,BANK_4,CUST_0123,789.23,2025-08-13 04:21:11,2025-08-13,2025,8,13,4
TXN_0010601,BANK_4,CUST_0014,211.85,2025-08-13 04:16:09,2025-08-13,2025,8,13,4
TXN_0010557,BANK_3,CUST_0046,169.18,2025-08-13 04:14:59,2025-08-13,2025,8,13,4
TXN_0010756,BANK_5,CUST_0198,5952.31,2025-08-13 04:12:04,2025-08-13,2025,8,13,4
TXN_0010428,BANK_2,CUST_0076,1762.97,2025-08-13 04:11:09,2025-08-13,2025,8,13,4
TXN_0010548,BANK_3,CUST_0150,782.81,2025-08-13 04:09:50,2025-08-13,2025,8,13,4
TXN_0010293,BANK_2,CUST_0029,325.88,2025-08-13 04:06:31,2025-08-13,2025,8,13,4
TXN_0010376,BANK_2,CUST_0020,2034.46,2025-08-13 04:05:47,2025-08-13,2025,8,13,4
TXN_0010269,BANK_1,CUST_0092,4936.94,2025-08-13 03:58:45,2025-08-13,2025,8,13,3
TXN_0010308,BANK_2,CUST_0052,478.5,2025-08-13 03:56:59,2025-08-13,2025,8,13,3
TXN_0010638,BANK_4,CUST_0093,486.42,2025-08-13 03:53:59,2025-08-13,2025,8,13,3
TXN_0010227,BANK_1,CUST_0150,822.16,2025-08-13 03:46:48,2025-08-13,2025,8,13,3
TXN_0010408,BANK_2,CUST_0096,8267.37,2025-08-13 03:46:05,2025-08-13,2025,8,13,3
TXN_0010475,BANK_2,CUST_0042,386.73,2025-08-13 03:45:12,2025-08-13,2025,8,13,3
TXN_0010168,BANK_1,CUST_0046,35.97,2025-08-13 03:44:27,2025-08-13,2025,8,13,3
TXN_0010627,BANK_4,CUST_0177,350.29,2025-08-13 03:44:08,2025-08-13,2025,8,13,3
TXN_0010730,BANK_4,CUST_0071,620.99,2025-08-13 03:43:09,2025-08-13,2025,8,13,3
TXN_0010228,BANK_1,CUST_0167,475.33,2025-08-13 03:42:43,2025-08-13,2025,8,13,3
TXN_0010479,BANK_2,CUST_0146,2277.79,2025-08-13 03:42:30,2025-08-13,2025,8,13,3
TXN_0010162,BANK_1,CUST_0010,2239.73,2025-08-13 03:41:07,2025-08-13,2025,8,13,3
TXN_0010719,BANK_4,CUST_0059,10390.92,2025-08-13 03:39:23,2025-08-13,2025,8,13,3
TXN_0010576,BANK_3,CUST_0042,2336.51,2025-08-13 03:38:38,2025-08-13,2025,8,13,3
TXN_0010222,BANK_1,CUST_0163,1064.34,2025-08-13 03:36:45,2025-08-13,2025,8,13,3
TXN_0010356,BANK_2,CUST_0150,6845.12,2025-08-13 03:35:14,2025-08-13,2025,8,13,3
TXN_0010263,BANK_1,CUST_0200,7276.14,2025-08-13 03:34:24,2025-08-13,2025,8,13,3
TXN_0010245,BANK_1,CUST_0053,464.44,2025-08-13 03:31:44,2025-08-13,2025,8,13,3
TXN_0010360,BANK_2,CUST_0178,962.91,2025-08-13 03:28:20,2025-08-13,2025,8,13,3
TXN_0010210,BANK_1,CUST_0133,1370.01,2025-08-13 03:23:50,2025-08-13,2025,8,13,3
TXN_0010747,BANK_5,CUST_0012,1088.27,2025-08-13 03:20:45,2025-08-13,2025,8,13,3
TXN_0010591,BANK_4,CUST_0144,689.22,2025-08-13 03:18:14,2025-08-13,2025,8,13,3
TXN_0010152,BANK_1,CUST_0178,3464.89,2025-08-13 03:13:45,2025-08-13,2025,8,13,3
TXN_0010373,BANK_2,CUST_0174,642.67,2025-08-13 03:11:57,2025-08-13,2025,8,13,3
TXN_0010525,BANK_3,CUST_0017,1443.27,2025-08-13 03:06:20,2025-08-13,2025,8,13,3
TXN_0010429,BANK_2,CUST_0067,1111.21,2025-08-13 03:04:22,2025-08-13,2025,8,13,3
TXN_0010419,BANK_2,CUST_0063,567.35,2025-08-13 03:03:00,2025-08-13,2025,8,13,3
TXN_0010670,BANK_4,CUST_0087,21.77,2025-08-13 03:00:21,2025-08-13,2025,8,13,3
TXN_0010444,BANK_2,CUST_0058,3413.14,2025-08-13 02:59:39,2025-08-13,2025,8,13,2
TXN_0010183,BANK_1,CUST_0105,340.44,2025-08-13 02:59:20,2025-08-13,2025,8,13,2
TXN_0010383,BANK_2,CUST_0112,4671.38,2025-08-13 02:59:13,2025-08-13,2025,8,13,2
TXN_0010371,BANK_2,CUST_0192,1121.73,2025-08-13 02:54:46,2025-08-13,2025,8,13,2
TXN_0010570,BANK_3,CUST_0185,6005.95,2025-08-13 02:51:34,2025-08-13,2025,8,13,2
TXN_0010273,BANK_1,CUST_0114,1600.3,2025-08-13 02:50:12,2025-08-13,2025,8,13,2
TXN_0010490,BANK_2,CUST_0056,2259.99,2025-08-13 02:45:13,2025-08-13,2025,8,13,2
TXN_0010706,BANK_4,CUST_0005,7571.75,2025-08-13 02:45:13,2025-08-13,2025,8,13,2
TXN_0010685,BANK_4,CUST_0196,930.05,2025-08-13 02:41:32,2025-08-13,2025,8,13,2
TXN_0010230,BANK_1,CUST_0028,4169.36,2025-08-13 02:34:26,2025-08-13,2025,8,13,2
TXN_0010655,BANK_4,CUST_0043,2443.0,2025-08-13 02:34:11,2025-08-13,2025,8,13,2
TXN_0010329,BANK_2,CUST_0083,542.01,2025-08-13 02:33:59,2025-08-13,2025,8,13,2
TXN_0010235,BANK_1,CUST_0044,1410.26,2025-08-13 02:32:10,2025-08-13,2025,8,13,2
TXN_0010352,BANK_2,CUST_0059,1937.4,2025-08-13 02:25:59,2025-08-13,2025,8,13,2
TXN_0010310,BANK_2,CUST_0126,732.28,2025-08-13 02:24:56,2025-08-13,2025,8,13,2
TXN_0010370,BANK_2,CUST_0094,1532.35,2025-08-13 02:23:33,2025-08-13,2025,8,13,2
TXN_0010221,BANK_1,CUST_0012,2133.54,2025-08-13 02:21:19,2025-08-13,2025,8,13,2
TXN_0010795,BANK_5,CUST_0021,1569.47,2025-08-13 02:20:22,2025-08-13,2025,8,13,2
TXN_0010578,BANK_3,CUST_0153,637.74,2025-08-13 02:19:12,2025-08-13,2025,8,13,2
TXN_0010251,BANK_1,CUST_0137,2347.81,2025-08-13 02:18:25,2025-08-13,2025,8,13,2
TXN_0010364,BANK_2,CUST_0177,2017.23,2025-08-13 02:17:52,2025-08-13,2025,8,13,2
TXN_0010707,BANK_4,CUST_0171,206.82,2025-08-13 02:17:01,2025-08-13,2025,8,13,2
TXN_0010648,BANK_4,CUST_0134,39.27,2025-08-13 02:16:42,2025-08-13,2025,8,13,2
TXN_0010497,BANK_3,CUST_0149,2151.64,2025-08-13 02:15:09,2025-08-13,2025,8,13,2
TXN_0010647,BANK_4,CUST_0108,962.96,2025-08-13 02:06:59,2025-08-13,2025,8,13,2
TXN_0010681,BANK_4,CUST_0058,889.34,2025-08-13 02:05:53,2025-08-13,2025,8,13,2
TXN_0010765,BANK_5,CUST_0180,1030.97,2025-08-13 02:05:31,2025-08-13,2025,8,13,2
TXN_0010387,BANK_2,CUST_0186,1370.73,2025-08-13 02:05:18,2025-08-13,2025,8,13,2
TXN_0010493,BANK_3,CUST_0115,3840.61,2025-08-13 02:05:09,2025-08-13,2025,8,13,2
TXN_0010219,BANK_1,CUST_0137,3968.69,2025-08-13 02:01:32,2025-08-13,2025,8,13,2
TXN_0010204,BANK_1,CUST_0030,3896.41,2025-08-13 02:01:19,2025-08-13,2025,8,13,2
TXN_0010678,BANK_4,CUST_0081,3310.88,2025-08-13 01:59:06,2025-08-13,2025,8,13,1
TXN_0010539,BANK_3,CUST_0142,2873.99,2025-08-13 01:58:20,2025-08-13,2025,8,13,1
TXN_0010229,BANK_1,CUST_0163,3361.9,2025-08-13 01:58:11,2025-08-13,2025,8,13,1
TXN_0010762,BANK_5,CUST_0050,1376.69,2025-08-13 01:57:09,2025-08-13,2025,8,13,1
TXN_0010292,BANK_1,CUST_0017,427.88,2025-08-13 01:56:56,2025-08-13,2025,8,13,1
TXN_0010154,BANK_1,CUST_0088,1136.32,2025-08-13 01:54:06,2025-08-13,2025,8,13,1
TXN_0010463,BANK_2,CUST_0200,1281.09,2025-08-13 01:53:01,2025-08-13,2025,8,13,1
TXN_0010712,BANK_4,CUST_0115,2831.38,2025-08-13 01:52:49,2025-08-13,2025,8,13,1
TXN_0010384,BANK_2,CUST_0147,8699.96,2025-08-13 01:51:14,2025-08-13,2025,8,13,1
TXN_0010764,BANK_5,CUST_0139,307.93,2025-08-13 01:50:25,2025-08-13,2025,8,13,1
TXN_0010789,BANK_5,CUST_0075,6001.36,2025-08-13 01:45:04,2025-08-13,2025,8,13,1
TXN_0010156,BANK_1,CUST_0157,3344.86,2025-08-13 01:42:21,2025-08-13,2025,8,13,1
TXN_0010359,BANK_2,CUST_0115,3845.41,2025-08-13 01:38:58,2025-08-13,2025,8,13,1
TXN_0010643,BANK_4,CUST_0183,999.24,2025-08-13 01:35:52,2025-08-13,2025,8,13,1
TXN_0010571,BANK_3,CUST_0063,3345.49,2025-08-13 01:34:40,2025-08-13,2025,8,13,1
TXN_0010239,BANK_1,CUST_0022,6466.82,2025-08-13 01:33:00,2025-08-13,2025,8,13,1
TXN_0010250,BANK_1,CUST_0190,2185.94,2025-08-13 01:29:57,2025-08-13,2025,8,13,1
TXN_0010565,BANK_3,CUST_0176,371.12,2025-08-13 01:28:55,2025-08-13,2025,8,13,1
TXN_0010301,BANK_2,CUST_0072,3156.15,2025-08-13 01:27:37,2025-08-13,2025,8,13,1
TXN_0010754,BANK_5,CUST_0136,550.04,2025-08-13 01:26:00,2025-08-13,2025,8,13,1
TXN_0010201,BANK_1,CUST_0043,2233.47,2025-08-13 01:25:02,2025-08-13,2025,8,13,1
TXN_0010606,BANK_4,CUST_0053,1824.08,2025-08-13 01:22:48,2025-08-13,2025,8,13,1
TXN_0010524,BANK_3,CUST_0093,1767.77,2025-08-13 01:21:48,2025-08-13,2025,8,13,1
TXN_0010780,BANK_5,CUST_0141,151.8,2025-08-13 01:21:21,2025-08-13,2025,8,13,1
TXN_0010512,BANK_3,CUST_0161,811.63,2025-08-13 01:20:41,2025-08-13,2025,8,13,1
TXN_0010657,BANK_4,CUST_0081,2574.72,2025-08-13 01:20:21,2025-08-13,2025,8,13,1
TXN_0010390,BANK_2,CUST_0132,521.21,2025-08-13 01:18:14,2025-08-13,2025,8,13,1
TXN_0010189,BANK_1,CUST_0164,972.55,2025-08-13 01:17:17,2025-08-13,2025,8,13,1
TXN_0010180,BANK_1,CUST_0104,1474.63,2025-08-13 01:10:31,2025-08-13,2025,8,13,1
TXN_0010618,BANK_4,CUST_0160,272.83,2025-08-13 01:05:03,2025-08-13,2025,8,13,1
TXN_0010637,BANK_4,CUST_0017,241.77,2025-08-13 01:04:49,2025-08-13,2025,8,13,1
TXN_0010330,BANK_2,CUST_0120,380.52,2025-08-13 01:02:30,2025-08-13,2025,8,13,1
TXN_0010176,BANK_1,CUST_0184,307.98,2025-08-13 00:59:07,2025-08-13,2025,8,13,0
TXN_0010731,BANK_4,CUST_0061,1258.2,2025-08-13 00:53:22,2025-08-13,2025,8,13,0
TXN_0010157,BANK_1,CUST_0086,748.22,2025-08-13 00:49:29,2025-08-13,2025,8,13,0
TXN_0010774,BANK_5,CUST_0093,702.69,2025-08-13 00:48:07,2025-08-13,2025,8,13,0
TXN_0010480,BANK_2,CUST_0182,1797.52,2025-08-13 00:47:23,2025-08-13,2025,8,13,0
TXN_0010146,BANK_1,CUST_0159,350.17,2025-08-13 00:47:10,2025-08-13,2025,8,13,0
TXN_0010499,BANK_3,CUST_0058,1577.44,2025-08-13 00:42:01,2025-08-13,2025,8,13,0
TXN_0010723,BANK_4,CUST_0072,251.93,2025-08-13 00:40:29,2025-08-13,2025,8,13,0
TXN_0010635,BANK_4,CUST_0071,1620.11,2025-08-13 00:37:36,2025-08-13,2025,8,13,0
TXN_0010522,BANK_3,CUST_0094,1707.46,2025-08-13 00:36:40,2025-08-13,2025,8,13,0
TXN_0010776,BANK_5,CUST_0137,4561.7,2025-08-13 00:35:51,2025-08-13,2025,8,13,0
TXN_0010440,BANK_2,CUST_0150,589.23,2025-08-13 00:27:15,2025-08-13,2025,8,13,0
TXN_0010616,BANK_4,CUST_0021,999.47,2025-08-13 00:26:55,2025-08-13,2025,8,13,0
TXN_0010689,BANK_4,CUST_0078,1158.88,2025-08-13 00:23:51,2025-08-13,2025,8,13,0
TXN_0010279,BANK_1,CUST_0079,2055.09,2025-08-13 00:22:14,2025-08-13,2025,8,13,0
TXN_0010149,BANK_1,CUST_0021,196.33,2025-08-13 00:21:52,2025-08-13,2025,8,13,0
TXN_0010200,BANK_1,CUST_0119,619.62,2025-08-13 00:19:23,2025-08-13,2025,8,13,0
TXN_0010233,BANK_1,CUST_0031,2126.3,2025-08-13 00:18:48,2025-08-13,2025,8,13,0
TXN_0010624,BANK_4,CUST_0163,1794.38,2025-08-13 00:18:06,2025-08-13,2025,8,13,0
TXN_0010426,BANK_2,CUST_0134,369.26,2025-08-13 00:06:56,2025-08-13,2025,8,13,0
TXN_0010416,BANK_2,CUST_0046,227.95,2025-08-13 00:04:27,2025-08-13,2025,8,13,0
TXN_0010314,BANK_2,CUST_0140,459.16,2025-08-13 00:03:55,2025-08-13,2025,8,13,0
TXN_0010623,BANK_4,CUST_0052,1214.17,2025-08-13 00:03:26,2025-08-13,2025,8,13,0
TXN_0010742,BANK_5,CUST_0011,1383.78,2025-08-13 00:01:02,2025-08-13,2025,8,13,0
TXN_0010584,BANK_3,CUST_0154,893.53,2025-08-12 23:54:39,2025-08-12,2025,8,12,23
TXN_0010478,BANK_2,CUST_0186,1107.8,2025-08-12 23:54:32,2025-08-12,2025,8,12,23
TXN_0010716,BANK_4,CUST_0172,2517.53,2025-08-12 23:53:28,2025-08-12,2025,8,12,23
TXN_0010351,BANK_2,CUST_0041,1036.66,2025-08-12 23:52:41,2025-08-12,2025,8,12,23
TXN_0010265,BANK_1,CUST_0019,255.62,2025-08-12 23:47:35,2025-08-12,2025,8,12,23
TXN_0010150,BANK_1,CUST_0050,379.99,2025-08-12 23:42:31,2025-08-12,2025,8,12,23
TXN_0010563,BANK_3,CUST_0003,2572.93,2025-08-12 23:41:55,2025-08-12,2025,8,12,23
TXN_0010717,BANK_4,CUST_0192,2005.53,2025-08-12 23:41:45,2025-08-12,2025,8,12,23
TXN_0010505,BANK_3,CUST_0159,391.92,2025-08-12 23:38:11,2025-08-12,2025,8,12,23
TXN_0010751,BANK_5,CUST_0199,4671.86,2025-08-12 23:36:54,2025-08-12,2025,8,12,23
TXN_0010443,BANK_2,CUST_0118,8576.53,2025-08-12 23:35:56,2025-08-12,2025,8,12,23
TXN_0010640,BANK_4,CUST_0047,1436.46,2025-08-12 23:34:34,2025-08-12,2025,8,12,23
TXN_0010253,BANK_1,CUST_0111,2855.38,2025-08-12 23:32:21,2025-08-12,2025,8,12,23
TXN_0010592,BANK_4,CUST_0067,733.99,2025-08-12 23:29:39,2025-08-12,2025,8,12,23
TXN_0010202,BANK_1,CUST_0132,305.73,2025-08-12 23:20:29,2025-08-12,2025,8,12,23
TXN_0010160,BANK_1,CUST_0023,5153.93,2025-08-12 23:15:16,2025-08-12,2025,8,12,23
TXN_0010590,BANK_4,CUST_0026,2532.82,2025-08-12 23:10:44,2025-08-12,2025,8,12,23
TXN_0010379,BANK_2,CUST_0182,2321.2,2025-08-12 23:10:19,2025-08-12,2025,8,12,23
TXN_0010335,BANK_2,CUST_0050,3297.55,2025-08-12 23:07:10,2025-08-12,2025,8,12,23
TXN_0010507,BANK_3,CUST_0193,2002.83,2025-08-12 23:07:08,2025-08-12,2025,8,12,23
TXN_0010457,BANK_2,CUST_0054,5181.44,2025-08-12 23:05:53,2025-08-12,2025,8,12,23
TXN_0010274,BANK_1,CUST_0102,3567.7,2025-08-12 23:00:28,2025-08-12,2025,8,12,23
TXN_0010452,BANK_2,CUST_0049,8812.0,2025-08-12 22:57:47,2025-08-12,2025,8,12,22
TXN_0010646,BANK_4,CUST_0136,499.51,2025-08-12 22:56:28,2025-08-12,2025,8,12,22
TXN_0010533,BANK_3,CUST_0158,2949.15,2025-08-12 22:56:25,2025-08-12,2025,8,12,22
